Bar Code,Description,Category Name,Location Name,Serial Number,Manufacturer Name,Division,Department,Campus,Status
4357,DESIGNJET 500,INK PRINTER,A231,SG3AF61004,HP,INSTRUCTION,ENVIRONMENTAL TECHNOLOGY,STANTON,ACTIVE
4407,PIXMA IP6600D,COLOR INK PRINTER,E210,AAEF05194,CANON,INSTRUCTION,BIO SCIENCE,STANTON,ACTIVE
7128,DESKJET 5740,INK PRINTER,F126,MY45H1W02H,HP,INSTRUCTION,AUTOMOTIVE,STANTON,ACTIVE
7161,BUBBLEJET COLOR 2100,INK PRINTER,F126,FEU86791,CANON,INSTRUCTION,AUTOMOTIVE,STANTON,ACTIVE
7363,DESKJET 550C,INK PRINTER,F113,US2CG150RG,HP,INSTRUCTION,AUTOMOTIVE,STANTON,ACTIVE
7690,LASERJET 4350DTN,LASER PRINTER,MODULAR 3,CNGXH08285,HP,INSTRUCTION,NURSING,STANTON,ACTIVE
8046,STYLUS 4800,INK PRINTER,B217,GK7E026590,EPSON,CAMPUS DIRECTOR,MARKETING,STANTON,ACTIVE
8135,PIXMA IP6700D,COLOR INK PRINTER,E210,AAHG10921,CANON,INSTRUCTION,BIO SCIENCE,STANTON,ACTIVE
8136,PIXMA IP6700D,COLOR INK PRINTER,E210,AAHG10920,CANON,INSTRUCTION,BIO SCIENCE,STANTON,ACTIVE
8999,BST1200ES ,3D PRINTER,E119,P09847,DIMENSION,INSTRUCTION,MECHANICAL ENGINEERING,STANTON,ACTIVE
9355,LASERJET P2035N,LASER PRINTER,B122,CNB9X35091,HP,BUSINESS SERVICES,BUSINESS OFFICE,STANTON,ACTIVE
9779,5130CDN,COLOR LASER PRINTER,E400,J86DBK1,DELL,INSTRUCTION,DEAN OF INSTRUCTION,GEORGE,ACTIVE
10070,LASERJET P3015DN,LASER PRINTER,C149,VNBCB1P0D5,HP,INSTRUCTION,NURSING,STANTON,ACTIVE
10166,5350DN,LASER PRINTER,MODULAR 1,28HT6L1,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
10444,PHOTOSMART D110A,INK PRINTER,B226,CN731A,HP,CAMPUS DIRECTOR,MARKETING,STANTON,ACTIVE
10459,2350DN,LASER PRINTER,B203,2Y26GN1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,STANTON,ACTIVE
10490,5535DN,MULTI-FUNCTION PRINTER,C267,J82M6L1,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
10493,5350DN,LASER PRINTER,A165,4FMT6L1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,STANTON,ACTIVE
10513,3330DN,LASER PRINTER,E216,721K1L4,DELL,HUMAN RESOURCES,HUMAN RESOURCES ,GEORGE,ACTIVE
10514,5350DN,LASER PRINTER,E418,792CK3G,DELL,INSTRUCTION,MATHEMATICS,GEORGE,ACTIVE
10516,3330DN,LASER PRINTER,E036,721L5F3,DELL,IIT,TELECOMMUNICATION,GEORGE,ACTIVE
10627,3115CN,PRINTERS,W265,H59X7P1,DELL,IIT,SYSTEMS,GEORGE,ACTIVE
10636,2350DN,LASER PRINTER,SE308H,7V7DGN1,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
10637,2350DN,LASER PRINTER,E004,8V7DGN1,DELL,STUDENT AFFAIRS,SGA,GEORGE,aCTIVE
10651,2350DN,LASER PRINTER,E114,2F7GGN1,DELL,STUDENT AFFAIRS,STUDENT SUCCESS CENTER,GEORGE,ACTIVE
10853,5130CDN,COLOR LASER PRINTER,SE125,FNBY6S1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
10872,2350DN,LASER PRINTER,SE125C,7RGPGN1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
10873,2350DN,LASER PRINTER,STORAGE,5PJPGN1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
10882,5350DN,LASER PRINTER,E320,8V5V6L1,DELL,INSTRUCTION,BUSINESS ADMINISTRATION,GEORGE,ACTIVE
11098,2350DN,LASER PRINTER,E024,9V06GN1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
11101,5350DN,LASER PRINTER,W051,68KT6L1,DELL,PUBLIC SAFETY,PUBLIC SAFETY,GEORGE,ACTIVE
11103,5350DN,LASER PRINTER,E435,GVJT6L1,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
11105,5350DN,LASER PRINTER,W361,5WJT6L1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
11106,5350DN,LASER PRINTER,W074,7DKT6L1,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
11107,5350DN,LASER PRINTER,SE308,9VJT6L1,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
11120,2350DN,LASER PRINTER,E206,4XH7GN1,DELL,BUSINESS SERVICES,BUSINESS OFFICE,GEORGE,ACTIVE
11226,5350DN,LASER PRINTER,W279,6XVT6L1,DELL,INSTRUCTION,WRITING CENTER,GEORGE,ACTIVE
11228,5350DN,LASER PRINTER,W273,7NPT6L1,DELL,INSTRUCTION,ENGLISH/READING,GEORGE,ACTIVE
11229,5350DN,LASER PRINTER,W280,7L0V6L1,DELL,INSTRUCTION,ENGLISH/READING,GEORGE,ACTIVE
11231,5350DN,LASER PRINTER,E319,4Y5V6L1,DELL,INSTRUCTION,BUSINESS ADMINISTRATION,GEORGE,ACTIVE
11668,5350DN,LASER PRINTER,D109,8Z2V6L1,DELL,STUDENT AFFAIRS,STUDENT SUPPORT SERVICES,STANTON,ACTIVE
11669,DESIGNJET T2300 PS EMFP,INK PRINTER,B234,SG16K3905F,HP,INSTRUCTION,ARCHITECTURAL,STANTON,ACTIVE
2002965,DESIGNJET T2300 PS EMFP,PLOTTER ,LIBRARY,SG14D39013,HP,INSTRUCTION,ARCHITECTURAL,STANTON,ACTIVE
11677,2350DN,LASER PRINTER,B133,2RM7GN1,DELL,INSTRUCTION,MATHEMATICS,STANTON,ACTIVE
12009,5350DN,LASER PRINTER,E210,8VVT6L1,DELL,INSTRUCTION,BIO CHEM,STANTON,ACTIVE
12010,5350DN,LASER PRINTER,B122,8WVT6L1,DELL,BUSINESS SERVICES,BUSINESS OFFICE,STANTON,ACTIVE
12054,5350DN,LASER PRINTER,D204,9CVT6L1,DELL,INSTRUCTION,LIBRARY,STANTON,ACTIVE
12057,5130CDN,COLOR LASER PRINTER,D204,BPQV3P1,DELL,INSTRUCTION,LIBRARY,STANTON,ACTIVE
12058,5350DN,LASER PRINTER,C279,96ZT6L1,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
12079,1350CNW,COLOR LASER PRINTER,A209,5GJNGM1,DELL,IIT,MEDIA PRODUCTION,STANTON,ACTIVE
12082,5350DN,LASER PRINTER,A165,B9ST6L1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,STANTON,ACTIVE
12086,5350DN,LASER PRINTER,F120,BF2V6L1,DELL,INSTRUCTION,AUTOMOTIVE,STANTON,ACTIVE
12116,5350DN,LASER PRINTER,A165,GBQT6L1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,STANTON,ACTIVE
12252,2350DN,LASER PRINTER,W062,3F1MGN1,DELL,ADMINISTRATIVE SERVICES,MAINTENANCE,GEORGE,ACTIVE
12267,5350DN,LASER PRINTER,A227,GBQT6L1,DELL,IIT,COMPUTING SUPPORT,STANTON,ACTIVE
12269,5350DN,LASER PRINTER,E220,BPWT6L1,DELL,INSTRUCTION,BIO SCIENCE,STANTON,ACTIVE
12288,5130CDN,COLOR LASER PRINTER,A169,8JGY6S1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,STANTON,ACTIVE
12503,5535DN,MULTI-FUNCTION PRINTER,I127,79476C0,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12580,5350DN,LASER PRINTER,I108,HOLT6L1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12582,5350DN,LASER PRINTER,I127,90LT6L1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12583,2335DN,LASER PRINTER,I120,3PKKJL1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12585,3330DN,LASER PRINTER,I109,9592KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12586,3330DN,LASER PRINTER,I127,G482KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12588,3330DN,LASER PRINTER,I117,G492KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12590,3330DN,LASER PRINTER,I127,BM82KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12591,3330DN,LASER PRINTER,I106,9M82KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12592,3330DN,LASER PRINTER,I104,6N82KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12593,3330DN,LASER PRINTER,I115,D492KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12594,3330DN,LASER PRINTER,I118,C592KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12595,3330DN,LASER PRINTER,I122,6692KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12596,3330DN,LASER PRINTER,I110,CM82KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12597,3330DN,LASER PRINTER,I119,BH82KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12598,3330DN,LASER PRINTER,I128,B492KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12599,3330DN,LASER PRINTER,I111,1692KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12600,3330DN,LASER PRINTER,I113,7592KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12601,3330DN,LASER PRINTER,I129,HM82KJ1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
12756,5350DN,LASER PRINTER,C113,4KMT6L1,DELL,INSTRUCTION,TESTING CENTER,STANTON,ACTIVE
12760,5350DN,LASER PRINTER,A152,5LMT6L1,DELL,IIT,MEDIA SUPPORT,STANTON,ACTIVE
12762,5350DN,LASER PRINTER,C283,2LMT6L1,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
12763,5350DN,LASER PRINTER,F117,C8MT6L1,DELL,INSTRUCTION,ELECTRONICS,STANTON,ACTIVE
12798,5350DN,LASER PRINTER,E120,G7MT6L1,DELL,INSTRUCTION,MECHANICAL ENGINEERING,STANTON,ACTIVE
12944,3115CN ,MULTI-FUNCTION PRINTER,A228,646VTH1,DELL,IIT,COMPUTING SUPPORT,STANTON,ACTIVE
1001018,5350DN,LASER PRINTER,SE113,H9RT6L1,DELL,INSTRUCTION,ENGLISH/READING,GEORGE,ACTIVE
11797,B2360DN ,LASER PRINTER,MAIL ROOM,JNWLSS1,DELL,ADMINISTRATIVE SERVICES,MAILROOM,STANTON,ACTIVE
11796,B2360DN ,LASER PRINTER,B101,JJWLSS1,DELL,ADMINISTRATIVE SERVICES,CUSTODIAL SERVICES,STANTON,ACTIVE
12251,5350DN,LASER PRINTER,E114,GDRT6L1,DELL,INSTRUCTION,ENGLISH/READING,STANTON,ACTIVE
11789,C1760NW,COLOR LASER PRINTER,A222,6LXKQV1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,CAFETERIA,STANTON,ACTIVE
1001023,2350DN,LASER PRINTER,E401E,FB7GN1,DELL,INSTRUCTION,DEAN OF INSTRUCTION,GEORGE,ACTIVE
4111,LASERJET 4300N,LASER PRINTER,A155,CNDY508645,HP,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,STANTON,ACTIVE
11896,5350DN,LASER PRINTER,F126,6D7V6L1,DELL,INSTRUCTION,AUTOMOTIVE,STANTON,ACTIVE
1001039,C3765DNF,MULTI-FUNCTION PRINTER,W274,6S9VXS1,DELL,INSTRUCTION,ENGLISH/READING,GEORGE,ACTIVE
11895,5350DN,LASER PRINTER,A224,DF7V6L1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,COMPUTER INSTITUTE,STANTON,ACTIVE
1001037,5350DN,LASER PRINTER,E118,8H7V6L1,DELL,STUDENT AFFAIRS,ADMISSIONS,GEORGE,ACTIVE
1001035,5350DN,LASER PRINTER,E107,GB7V6L1,DELL,BUSINESS SERVICES,FINANCIAL AID OFFICE,GEORGE,ACTIVE
1001040,5350DN,LASER PRINTER,SE212,5C7V6L1,DELL,INSTRUCTION,LANGUAGE AND CULTURE,GEORGE,ACTIVE
1001029,2360DN,LASER PRINTER,E222,8NRMSS1,DELL,HUMAN RESOURCES,HUMAN RESOURCES ,GEORGE,ACTIVE
1001041,5350DN,LASER PRINTER,SE308,HD7V6L1,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
11897,5130CDN,COLOR LASER PRINTER,C131,F9RV3P1,DELL,IIT,SYSTEMS,STANTON,ACTIVE
1001051,2350DN,LASER PRINTER,SE308A,7NXMSS1,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
4053,LASERJET 4700,COLOR LASER PRINTER,A229,JPTLB40724,HP,IIT,COMPUTING SUPPORT,STANTON,ACTIVE
10850,SB360,CARD PRINTER,SE100,B17006,DATACARD,PUBLIC SAFETY,PUBLIC SAFETY,GEORGE,ACTIVE
11678,SD360,CARD PRINTER,STORAGE,B17012,DATACARD,IIT,COMPUTING SUPPORT,STANTON,ACTIVE
11679,SD360,CARD PRINTER,A118,B17009,DATACARD,PUBLIC SAFETY,PUBLIC SAFETY,STANTON,ACTIVE
1001054,3330DN,LASER PRINTER,W063,D2RXNK1,DELL,ADMINISTRATIVE SERVICES,MAINTENANCE,GEORGE,ACTIVE
2000078,PT 9600,LABEL MAKER,A228,U60277-J0G577091,BROTHER,IIT,COMPUTING SUPPORT,STANTON,ACTIVE
11794,STYLUS PRO 9990,INK PRINTER,B217,KJFE013594,EPSON,CAMPUS DIRECTOR,MARKETING,STANTON,ACTIVE
2000015,LASER PRINTER,LASER PRINTER,A110,U62710K0J312211,BROTHER,INSTRUCTION,CULINARY ARTS,STANTON,ACTIVE
2000088,STYLUS PRO 9880,PLOTTER ,E210,JZ20013453,EPSON,INSTRUCTION,BIO SCIENCE,STANTON,ACTIVE
1001113,5350DN,LASER PRINTER,SE040,70HFSS1,DELL,INSTRUCTION,DENTAL HYGIENE,GEORGE,ACTIVE
1001120,B5460DN,LASER PRINTER,W274,8L2GSS1,DELL,INSTRUCTION,ENGLISH/READING,GEORGE,ACTIVE
10883,C1765DN,COLOR LASER PRINTER,E125,2CFM3Y1,DELL,STUDENT AFFAIRS,COUNSELING ,GEORGE,ACTIVE
10892,2350DN,LASER PRINTER,E110,6KLGN1,DELL,BUSINESS SERVICES,FINANCIAL AID OFFICE,GEORGE,ACTIVE
2000245,B5460DN,LASER PRINTER,A227,C2PFSS1,DELL,IIT,COMPUTING SUPPORT,STANTON,ACTIVE
10896,B2360DN ,LASER PRINTER,W365,2NWRSS1,DELL,CAMPUS DIRECTOR,CAMPUS DIRECTOR,GEORGE,ACTIVE
1001132,B5460DN,LASER PRINTER,W360,CYNFSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1000544,B2360DN ,LASER PRINTER,SE210H,13WRSS1,DELL,INSTRUCTION,HUMAN SERVICES,GEORGE,ACTIVE
10894,B2360DN ,LASER PRINTER,W250A,JKJRSS1,DELL,IIT,COMPUTING SUPPORT,GEORGE,ACTIVE
10895,B5460DN,LASER PRINTER,E412,FYNFSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
10893,B5460DN,LASER PRINTER,W350,23PFSS1,DELL,CAMPUS DIRECTOR,CAMPUS DIRECTOR,GEORGE,ACTIVE
1001128,B5460DN,LASER PRINTER,LIBRARY,DYNFSS1,DELL,INSTRUCTION,LIBRARY,GEORGE,ACTIVE
1001131,B5460DN,LASER PRINTER,W158,H2PFSS1,DELL,INSTRUCTION,LIBRARY,GEORGE,ACTIVE
10899,B2360DN ,LASER PRINTER,SE114,B3WRSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
10901,B2360DN ,LASER PRINTER,W155,47VRSS1,DELL,INSTRUCTION,LIBRARY,GEORGE,ACTIVE
2000260,B2360DN ,LASER PRINTER,A158,7QJRSS1,DELL,DEMEP,DEMEP,STANTON,ACTIVE
2000258,B2360DN ,LASER PRINTER,A173,46HRSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,STANTON,ACTIVE
2000259,B2360DN ,LASER PRINTER,A156,GTHRSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,COMPUTER INSTITUTE,STANTON,ACTIVE
2000256,B2360DN ,LASER PRINTER,B132,9VHRSS1,DELL,INSTRUCTION,MATHEMATICS,STANTON,ACTIVE
2000257,B2360DN ,LASER PRINTER,E108,FVHRSS1,DELL,INSTRUCTION,MECHANICAL ENGINEERING,STANTON,ACTIVE
2000254,B2360DN ,LASER PRINTER,D143,76JRSS1,DELL,INSTRUCTION,CRIMINAL JUSTICE,STANTON,ACTIVE
2000255,B2360DN ,LASER PRINTER,B131,1NHRSS1,DELL,INSTRUCTION,MATHEMATICS,STANTON,ACTIVE
2000248,B2360DN ,LASER PRINTER,C285,HTHRSS1,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2000249,B2360DN ,LASER PRINTER,C278,28JRSS1,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
1000547,B2360DN ,LASER PRINTER,SE308,72WRSS1,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
2000266,B5460DN,LASER PRINTER,B122,67PFSS1,DELL,BUSINESS SERVICES,BUSINESS OFFICE,STANTON,ACTIVE
2000267,B5460DN,LASER PRINTER,E119,B7PFSS1,DELL,INSTRUCTION,MECHANICAL ENGINEERING,STANTON,ACTIVE
2000264,B5460DN,LASER PRINTER,B128,D5PFSS1,DELL,INSTRUCTION,ENGLISH/READING,STANTON,ACTIVE
2000320,B5460DN,LASER PRINTER,B111,BBPFSS1,DELL,INSTRUCTION,ENGLISH/READING,STANTON,ACTIVE
1000545,B2360DN ,LASER PRINTER,SE302A,53WRSS1,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
2000265,B5460DN,LASER PRINTER,E117,HCPFSS1,DELL,INSTRUCTION,BIO SCIENCE,STANTON,ACTIVE
2000392,B5460DN,LASER PRINTER,B233,F5PFSS1,DELL,INSTRUCTION,DEAN OF INSTRUCTION,STANTON,ACTIVE
2000393,B5460DN,LASER PRINTER,F118,8CPFSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,STANTON,ACTIVE
2000263,B5460DN,LASER PRINTER,E207,2CPFSS1,DELL,INSTRUCTION,BIO SCIENCE,STANTON,ACTIVE
1001127,B5460DN,LASER PRINTER,E300,62PFSS1,DELL,IIT,CCIT ,GEORGE,ACTIVE
2000607,B2360DN ,LASER PRINTER,D101,BVHRSS1,DELL,STUDENT AFFAIRS,ATHLETICS,STANTON,ACTIVE
1000772,B5465,MULTI-FUNCTION PRINTER,STORAGE,8GTGSS1 ,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1000776,B2375DNF,MULTI-FUNCTION PRINTER,E430,1J7Y4Y1,DELL,CAMPUS DIRECTOR,ADMINISTRATIVE SERVICES ,GEORGE,ACTIVE
2000630,B5465DNF,MULTI-FUNCTION PRINTER,B118,8MTGSS1,DELL,STUDENT AFFAIRS,REGISTRAR,STANTON,ACTIVE
2000632,B2360DN ,LASER PRINTER,D124,83MSSS1,DELL,STUDENT AFFAIRS,COUNSELING ,STANTON,ACTIVE
1000777,1765NF,PRINTERS,W159,F5MR3Y1,DELL,INSTRUCTION,LIBRARY,GEORGE,ACTIVE
1000803,B5465,MULTI-FUNCTION PRINTER,SE036,2STGSS1,DELL,INSTRUCTION,DENTAL HYGIENE,GEORGE,ACTIVE
