Bar Code,Description,Category Name,Location Name,Serial Number,Manufacturer Name,Division,Department,Campus,Status
2000678,C3765DNF,MULTI-FUNCTION PRINTER,E404,G79PJY1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1001119,B3460DN,LASER PRINTER,STORAGE,28LKSS1,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
1001108,C3765DNF,MULTI-FUNCTION PRINTER,E433,C2R4WW1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1000853,TM-U220A,PRINTERS,LIBRARY,FFBF260527,EPSON,INSTRUCTION,LIBRARY,GEORGE,ACTIVE
1000856,C2660DN,COLOR LASER PRINTER,W270,CN-0RHWJ8-74782-437-0RRG,DELL,INSTRUCTION,ENGLISH/READING,GEORGE,ACTIVE
1001042,5350DN,LASER PRINTER,E325,2D7V6L1,DELL,INSTRUCTION,BUSINESS ADMINISTRATION,GEORGE,ACTIVE
1000859,2660DN,LASER PRINTER,W257,JYWPJY1,DELL,INSTRUCTION,BUSINESS ADMINISTRATION,GEORGE,ACTIVE
2000708,5130CDN,COLOR LASER PRINTER,A158,HWK26X1,DELL,DEMEP,DEMEP,STANTON,ACTIVE
2000712,B5465DNF,MULTI-FUNCTION PRINTER,B116,2RTGSS1,DELL,INSTRUCTION,ENGLISH/READING,STANTON,ACTIVE
2000717,B2360DN ,LASER PRINTER,D114,DT9VSS1,DELL,STUDENT AFFAIRS,COUNSELING ,STANTON,ACTIVE
1000862,OKIDATA B4600 ,PRINTERS,SE100,SAL34032742A0,XEROX,PUBLIC SAFETY,PUBLIC SAFETY,GEORGE,ACTIVE
1000872,2350DN,LASER PRINTER,E124,DS86GN1,DELL,STUDENT AFFAIRS,COUNSELING ,GEORGE,ACTIVE
2000766,B2360DN ,LASER PRINTER,C281,2WHRSS1,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
1000881,5350DN,PRINTERS,W078,633LSS1,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
2000885,B5460DN,LASER PRINTER,F131,JLZZ422,DELL,INSTRUCTION,BIO SCIENCE,STANTON,ACTIVE
2000895,B2360DN,LASER PRINTER,A142,JD2ZSS1,DELL,ADMINISTRATIVE SERVICES,BLDG/GROUNDS,STANTON,ACTIVE
2000893,B2360DN ,LASER PRINTER,B108,H6CLSS1,DELL,INSTRUCTION,ENGLISH/READING,STANTON,ACTIVE
2000898,B3460DN,LASER PRINTER,D130,5DBLSS1,DELL,STUDENT AFFAIRS,WELLNESS CENTER,STANTON,ACTIVE
2000892,B3460DN,LASER PRINTER,D209,3RBLSS1,DELL,STUDENT AFFAIRS,SGA,STANTON,ACTIVE
2000897,B2360DN ,LASER PRINTER,B201,6D2ZSS1,DELL,CAMPUS DIRECTOR,CAMPUS DIRECTOR,STANTON,ACTIVE
2000899,B3460DN,LASER PRINTER,D110,3V8LSS1,DELL,STUDENT AFFAIRS,COUNSELING ,STANTON,ACTIVE
2000900,B3460DN,LASER PRINTER,D207,BQ8LSS1,DELL,IIT,CCIT ,STANTON,ACTIVE
2000886,B2360DN ,LASER PRINTER,PUBLIC SAFETY LOBBY - C-WING,6C2ZSS1,DELL,PUBLIC SAFETY,PUBLIC SAFETY,STANTON,ACTIVE
1001142,B5460DN,LASER PRINTER,SE210,DDPFSS1,DELL,INSTRUCTION,HUMAN SERVICES,GEORGE,ACTIVE
2000896,B3460DN,LASER PRINTER,B104,8DBLSS1,DELL,INSTRUCTION,MATHEMATICS,STANTON,ACTIVE
1001145,B5460DN,LASER PRINTER,E024,4R00522,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1001144,B5460DN,LASER PRINTER,SE002A,9900522,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
1001146,B5460DN,LASER PRINTER,W259,3Q00522,DELL,INSTRUCTION,COMPUTER INFORMATION SYSTEMS,GEORGE,ACTIVE
1001147,B5460DN,LASER PRINTER,W260,5C00522,DELL,INSTRUCTION,COMPUTER INFORMATION SYSTEMS,GEORGE,ACTIVE
1001148,B5460DN,LASER PRINTER,W261,6N00522,DELL,INSTRUCTION,COMPUTER INFORMATION SYSTEMS,GEORGE,ACTIVE
1001149,B5460DN,LASER PRINTER,E207,6Q00522,DELL,BUSINESS SERVICES,BUSINESS OFFICE,GEORGE,ACTIVE
1001150,B5460DN,LASER PRINTER,W258,8900522,DELL,INSTRUCTION,COMPUTER INFORMATION SYSTEMS,GEORGE,ACTIVE
1001151,B5460DN,LASER PRINTER,W250,6R00522,DELL,IIT,COMPUTING SUPPORT,GEORGE,ACTIVE
1001153,B5460DN,LASER PRINTER,W262,6L00522,DELL,INSTRUCTION,ENGLISH/READING,GEORGE,ACTIVE
1001154,B5460DN,LASER PRINTER,W275,4S00522,DELL,INSTRUCTION,BUSINESS ADMINISTRATION,GEORGE,ACTIVE
1001155,B5460DN,LASER PRINTER,W366,4M00522,DELL,INSTRUCTION,ENGLISH/READING,GEORGE,ACTIVE
1001156,B2360DN ,LASER PRINTER,SE125D,DZ9ZSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1001157,B2360DN ,LASER PRINTER,E033,1Z9ZSS1,DELL,IIT,TELECOMMUNICATION,GEORGE,ACTIVE
1001158,B2360DN ,LASER PRINTER,E400,HZ9ZSS1,DELL,INSTRUCTION,DEAN OF INSTRUCTION,GEORGE,ACTIVE
1001160,B2360DN ,LASER PRINTER,E214,50BZSS1,DELL,STUDENT AFFAIRS,DEAN OF STUDENT AFFAIRS ,GEORGE,ACTIVE
1001161,B2360DN ,LASER PRINTER,SE006,CY9ZSS1,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
1001165,B2360DN ,LASER PRINTER,W051,FW9ZSS1,DELL,PUBLIC SAFETY,PUBLIC SAFETY,GEORGE,ACTIVE
1001166,B2360DN ,LASER PRINTER,E206,8Z9ZSS1,DELL,BUSINESS SERVICES,BUSINESS OFFICE,GEORGE,ACTIVE
2000933,B2360DN ,LASER PRINTER,E219,7D2ZSS1,DELL,INSTRUCTION,BIO SCIENCE,STANTON,ACTIVE
2000930,B5460DN,LASER PRINTER,A226,GBZZ422,DELL,INSTRUCTION,COMPUTER INFORMATION SYSTEMS,STANTON,ACTIVE
2000888,B3460DN,LASER PRINTER,B218,GFBLSS1,DELL,CAMPUS DIRECTOR,MARKETING,STANTON,ACTIVE
2000889,B3460DN,LASER PRINTER,D138,4R8LSS1,DELL,INSTRUCTION,SOCIAL SCIENCES,STANTON,ACTIVE
2000891,B3460DN,LASER PRINTER,A130,F6CLSS1,DELL,PUBLIC SAFETY,PUBLIC SAFETY,STANTON,ACTIVE
2000890,B3460DN,LASER PRINTER,A130,HQ8LSS1,DELL,PUBLIC SAFETY,PUBLIC SAFETY,STANTON,ACTIVE
2000927,B3460DN,LASER PRINTER,A160,H9CLSS1,DELL,ADMINISTRATIVE SERVICES,ADMINISTRATIVE SERVICES ,STANTON,ACTIVE
2000901,B3460DN,LASER PRINTER,B214,G3CLSS1,DELL,HUMAN RESOURCES,HUMAN RESOURCES ,STANTON,ACTIVE
2000926,B2360DN,LASER PRINTER,E212,HD2ZSS1,DELL,INSTRUCTION,BIO SCIENCE,STANTON,ACTIVE
2001070,B3460DN,LASER PRINTER,B119,B4CLSS1,DELL,STUDENT AFFAIRS,REGISTRAR,STANTON,ACTIVE
2001074,B3460DN,LASER PRINTER,B118,72CLSS1,DELL,STUDENT AFFAIRS,REGISTRAR,STANTON,ACTIVE
2000932,B5460DN,LASER PRINTER,B134,J6ZZ422 ,DELL,INSTRUCTION,MATHEMATICS,STANTON,ACTIVE
2001076,B5460DN,LASER PRINTER,B110,JDZZ422,DELL,INSTRUCTION,ENGLISH/READING,STANTON,ACTIVE
2001075,B5460DN,LASER PRINTER,B130,CBZZ422,DELL,INSTRUCTION,MATHEMATICS,STANTON,ACTIVE
2001071,B2360DN ,LASER PRINTER,B140,5D2ZSS1,DELL,INSTRUCTION,DEAN OF INSTRUCTION,STANTON,ACTIVE
2000928,B2360DN ,LASER PRINTER,D108,FD2ZSS1,DELL,STUDENT AFFAIRS,COUNSELING ,STANTON,ACTIVE
2000931,B2360DN ,LASER PRINTER,A145,2F2ZSS1,DELL,INSTRUCTION,DEAN OF INSTRUCTION,STANTON,ACTIVE
2000929,B2360DN ,LASER PRINTER,D111,4D2ZSS1,DELL,STUDENT AFFAIRS,COUNSELING ,STANTON,ACTIVE
2001069,B5460DN,LASER PRINTER,D125A,JMZZ422,DELL,STUDENT AFFAIRS,CAREER CENTER,STANTON,ACTIVE
1001278,B3465DN,LASER PRINTER,E115,HSBJSS1,DELL,STUDENT AFFAIRS,ADVISEMENT,GEORGE,ACTIVE
2001045,B5460DN,LASER PRINTER,C129,HFZZ422,DELL,INSTRUCTION,MATHEMATICS,STANTON,ACTIVE
2001044,B5460DN,LASER PRINTER,C144,GKZZ422,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2001046,B5460DN,LASER PRINTER,C128,GNZZ422,DELL,INSTRUCTION,PHYSICS,STANTON,ACTIVE
2001048,B5460DN,LASER PRINTER,B122,8NZZ422,DELL,BUSINESS SERVICES,BUSINESS OFFICE,STANTON,ACTIVE
2001047,B5460DN,LASER PRINTER,A220,H5ZZ422,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,COMPUTER INSTITUTE,STANTON,ACTIVE
2001051,B5460DN,LASER PRINTER,D121,G5ZZ422,DELL,INSTRUCTION,TESTING CENTER,STANTON,ACTIVE
2001050,B5460DN,LASER PRINTER,B122,G3ZZ422,DELL,BUSINESS SERVICES,BUSINESS OFFICE,STANTON,ACTIVE
2001052,B5460DN,LASER PRINTER,B122,HMZZ422,DELL,BUSINESS SERVICES,BUSINESS OFFICE,STANTON,ACTIVE
2001055,B5460DN,LASER PRINTER,C267,FLZZ422,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2001049,B5460DN,LASER PRINTER,C267,H6ZZ422,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2001043,B2360DN ,LASER PRINTER,C288,BC2ZSS1,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2001053,B2360DN ,LASER PRINTER,C142,GD2ZSS1,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2000935,B2360DN ,LASER PRINTER,B125,3F2ZSS1,DELL,BUSINESS SERVICES,FINANCIAL AID OFFICE,STANTON,ACTIVE
2000934,B2360DN ,LASER PRINTER,B126,5F2ZSS1,DELL,BUSINESS SERVICES,FINANCIAL AID OFFICE,STANTON,ACTIVE
2000937,B2360DN ,LASER PRINTER,B127,4V1ZSS1,DELL,BUSINESS SERVICES,FINANCIAL AID OFFICE,STANTON,ACTIVE
2001056,B2360DN ,LASER PRINTER,B205,8D2ZSS1,DELL,CAMPUS DIRECTOR,MARKETING,STANTON,ACTIVE
1001280,5350DN,PRINTERS,SE111,HH7V6L1,DELL,INSTRUCTION,ENGLISH/READING,GEORGE,ACTIVE
2000884,B5460DN,LASER PRINTER,D207,JHZZ422,DELL,IIT,CCIT ,STANTON,ACTIVE
2001191,C3760DN,COLOR LASER PRINTER,B213B,DNZ6T12,DELL,HUMAN RESOURCES,HUMAN RESOURCES ,STANTON,ACTIVE
1001284,B5460DN,LASER PRINTER,W250,7B50522,DELL,IIT,COMPUTING SUPPORT,GEORGE,ACTIVE
2001054,B5460DN,LASER PRINTER,C279,H7ZZ422,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2001073,B5460DN,LASER PRINTER,C279,H3ZZ422,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2001189,700 M712DN,LASER PRINTER,B231,CNDCGBR06G,HP,INSTRUCTION,ARCHITECTURAL,STANTON,ACTIVE
2001446,B5465DNF,MULTI-FUNCTION PRINTER,E120,DWTGSS1,DELL,INSTRUCTION,MECHANICAL ENGINEERING,STANTON,ACTIVE
2001447,B5465DNF,MULTI-FUNCTION PRINTER,E202,70VGSS1,DELL,INSTRUCTION,BIO SCIENCE,STANTON,ACTIVE
1001531,B5465,MULTI-FUNCTION PRINTER,E214,1BVGSS1,DELL,STUDENT AFFAIRS,DEAN OF STUDENT AFFAIRS ,GEORGE,ACTIVE
1001530,B5465,MULTI-FUNCTION PRINTER,E200,C9VGSS1,DELL,STUDENT AFFAIRS,REGISTRAR,GEORGE,ACTIVE
2001469,700 M712DN,LASER PRINTER,A230,CNDCGCF0JQ,HP,INSTRUCTION,ARCHITECTURAL,STANTON,ACTIVE
1001573,5130,PRINTERS,E203,F7S26X1,DELL,STUDENT AFFAIRS,REGISTRAR,GEORGE,ACTIVE
2001057,B2360DN ,LASER PRINTER,C280,H62ZSS1,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
1001576,B3465DN,PRINTERS,SE126,8TVGSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1001575,B5465,MULTI-FUNCTION PRINTER,SE125,3QVGSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
2001510,C3760DN,COLOR LASER PRINTER,F120,22KXF42,DELL,INSTRUCTION,AUTOMOTIVE,STANTON,ACTIVE
2001512,B5465DNF,MULTI-FUNCTION PRINTER,F120,HVVGSS1,DELL,INSTRUCTION,AUTOMOTIVE,STANTON,ACTIVE
2001513,B5465DNF,MULTI-FUNCTION PRINTER,A165,2TVGSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,STANTON,ACTIVE
2001527,SB360,CARD PRINTER,I101,B23762,DATACARD,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
1001599,B3465DN,PRINTERS,E113,71FJSS1,DELL,STUDENT AFFAIRS,CAREER CENTER,GEORGE,ACTIVE
2001530,B5460DN,LASER PRINTER,C127,41PFSS1 ,DELL,INSTRUCTION,CULINARY ARTS,STANTON,ACTIVE
1001647,B2360,PRINTERS,E123,5HYY342,DELL,STUDENT AFFAIRS,COUNSELING ,GEORGE,ACTIVE
2001538,B3465DNF,MULTI-FUNCTION PRINTER,A228,JYDJSS1,DELL,IIT,SYSTEMS,STANTON,ACTIVE
1001670,B5465,MULTI-FUNCTION PRINTER,E103,71Y0522,DELL,BUSINESS SERVICES,FINANCIAL AID OFFICE,GEORGE,ACTIVE
1001671,B5465,MULTI-FUNCTION PRINTER,E400,H4Y0522,DELL,INSTRUCTION,DEAN OF INSTRUCTION,GEORGE,ACTIVE
2001541,B5465DNF,MULTI-FUNCTION PRINTER,A164,2QVGSS1,DELL,ADMINISTRATIVE SERVICES,ADMINISTRATIVE SERVICES ,STANTON,ACTIVE
2001573,B5465DNF,MULTI-FUNCTION PRINTER,B135,90Y0522,DELL,INSTRUCTION,DEAN OF INSTRUCTION,STANTON,ACTIVE
1001672,B2360,PRINTERS,SE002F,1X82342,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
1001682,B2360,PRINTERS,SE040,C3XZ342,DELL,INSTRUCTION,DENTAL HYGIENE,GEORGE,ACTIVE
1001683,C3765DNF,PRINTERS,E408,1HRYF42,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1001680,B2360,PRINTERS,E430,7GYZ342,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
2001639,B5460DN,LASER PRINTER,A146,47PFSS1,DELL,CAMPUS DIRECTOR,CAMPUS DIRECTOR,STANTON,ACTIVE
2000881,B5460DN,LASER PRINTER,A153,JMQFSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,COMPUTER INSTITUTE,STANTON,ACTIVE
1001140,B5465,MULTI-FUNCTION PRINTER,E430,J2SFSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1001109,B2360DN ,LASER PRINTER,E430,HQBQSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1001699,B2360DN ,LASER PRINTER,SE308E,7HG0442,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
1001056,B5460DN,LASER PRINTER,E200,13VLQ42,DELL,STUDENT AFFAIRS,REGISTRAR,GEORGE,ACTIVE
1001700,B2360DN ,LASER PRINTER,SE100,9X5XSS1,DELL,PUBLIC SAFETY,PUBLIC SAFETY,GEORGE,ACTIVE
1001684,C3765DNF,COLOR LASER PRINTER,E404,HPRYF42,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1001704,B2360,PRINTERS,E218,C1P0442,DELL,HUMAN RESOURCES,HUMAN RESOURCES ,GEORGE,ACTIVE
1001641,2360DN,LASER PRINTER,E331,BR01442,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1001714,B3465DN,LASER PRINTER,E110,J4HJSS1,DELL,BUSINESS SERVICES,FINANCIAL AID OFFICE,GEORGE,ACTIVE
1001640,B5465,MULTI-FUNCTION PRINTER,E130,FTZLQ42,DELL,STUDENT AFFAIRS,COUNSELING ,GEORGE,ACTIVE
1001710,B5465,MULTI-FUNCTION PRINTER,W364,FXZLQ42,DELL,CAMPUS DIRECTOR,INSTITUTIONAL ADVANCEMENT,GEORGE,ACTIVE
1001720,B3460DN,LASER PRINTER,E332,D2SX542,DELL,INSTRUCTION,MATHEMATICS,GEORGE,ACTIVE
1001721,B3460DN,LASER PRINTER,E436,C2SX542,DELL,ADMINISTRATIVE SERVICES,ADMINISTRATIVE SERVICES ,GEORGE,ACTIVE
1001718,B3460DN,LASER PRINTER,SE002C,92SX542,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
1001719,B3460DN,LASER PRINTER,SE211,62SX542,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
1001706,B3460DN,LASER PRINTER,W150,51SX542,DELL,INSTRUCTION,COMPUTER INFORMATION SYSTEMS,GEORGE,ACTIVE
1001717,B5460DN,LASER PRINTER,W360,9KXLQ42,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1001716,B5460DN,LASER PRINTER,W357,90XLQ42,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1001707,B2360DN ,LASER PRINTER,E126,GO GET,DELL,STUDENT AFFAIRS,COUNSELING ,GEORGE,ACTIVE
1001722,B2360DN ,LASER PRINTER,E129,GO GET,DELL,STUDENT AFFAIRS,ADMISSIONS,GEORGE,ACTIVE
1001708,B2360DN ,LASER PRINTER,E400A,GO GET,DELL,INSTRUCTION,DEAN OF INSTRUCTION,GEORGE,ACTIVE
2001854,B3465DNF,MULTI-FUNCTION PRINTER,D103,45HJSS1 ,DELL,STUDENT AFFAIRS,DEAN OF STUDENT AFFAIRS ,STANTON,ACTIVE
2001855,B5465DNF,MULTI-FUNCTION PRINTER,C113,9TZLQ42,DELL,INSTRUCTION,TESTING CENTER,STANTON,ACTIVE
1001723,B5460DN,LASER PRINTER,E409,8TWLQ42,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
1001724,B5460DN,LASER PRINTER,W356,94YLQ42,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1001725,B5460DN,LASER PRINTER,W359,96YLQ42,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1001715,B5465,MULTI-FUNCTION PRINTER,E329,GRZLQ42,DELL,INSTRUCTION,BUSINESS ADMINISTRATION,GEORGE,ACTIVE
1001726,B3460DN,LASER PRINTER,E025B,72SX542,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1001931,B5460DN,LASER PRINTER,E336,HB50522,DELL,INSTRUCTION,BUSINESS ADMINISTRATION,GEORGE,ACTIVE
2001888,B2360DN ,LASER PRINTER,D145,2Z61442,DELL,INSTRUCTION,CRIMINAL JUSTICE,STANTON,ACTIVE
2001851,B2360DN ,LASER PRINTER,F105,1Z61442,DELL,INSTRUCTION,ELECTRONICS,STANTON,ACTIVE
2001850,B2360DN ,LASER PRINTER,F113,8Y61442,DELL,INSTRUCTION,AUTOMOTIVE,STANTON,ACTIVE
2001863,B2360DN ,LASER PRINTER,F108,6Y61442,DELL,INSTRUCTION,ELECTRONICS,STANTON,ACTIVE
2001869,B3460DN,LASER PRINTER,D202,H8NX542,DELL,INSTRUCTION,LIBRARY,STANTON,ACTIVE
2001864,B3460DN,LASER PRINTER,F101,G9NX542,DELL,INSTRUCTION,ELECTRONICS,STANTON,ACTIVE
2001887,B3460DN,LASER PRINTER,D118,3BNX542,DELL,STUDENT AFFAIRS,COUNSELING ,STANTON,ACTIVE
2001856,B3460DN,LASER PRINTER,A169,8BNX542,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,STANTON,ACTIVE
2001890,B3460DN,LASER PRINTER,B214B,F8NX542,DELL,HUMAN RESOURCES,HUMAN RESOURCES ,STANTON,ACTIVE
2001889,B3460DN,LASER PRINTER,A149,J9NX542,DELL,INSTRUCTION,DEAN OF INSTRUCTION,STANTON,ACTIVE
2001862,B3460DN,LASER PRINTER,D105,F9NX542,DELL,STUDENT AFFAIRS,DEAN OF STUDENT AFFAIRS ,STANTON,ACTIVE
