Bar Code,Description,Category Name,Location Name,Serial Number,Manufacturer Name,Division,Department,Campus,Status
2001894,5130CDN,COLOR LASER PRINTER,B118,9B5LQ42,DELL,STUDENT AFFAIRS,REGISTRAR,STANTON,ACTIVE
2001868,B3460DN,LASER PRINTER,D112,99NX542,DELL,STUDENT AFFAIRS,COUNSELING ,STANTON,ACTIVE
2002044,B3460DN,LASER PRINTER,D102,C9NX542,DELL,STUDENT AFFAIRS,ATHLETICS,STANTON,ACTIVE
2001882,B3460DN,LASER PRINTER,D125B,B6NX542,DELL,STUDENT AFFAIRS,CAREER CENTER,STANTON,ACTIVE
2001883,B3460DN,LASER PRINTER,D123,H7NX542,DELL,STUDENT AFFAIRS,ADMISSIONS,STANTON,ACTIVE
2001884,B3460DN,LASER PRINTER,C111,69NX542,DELL,STUDENT AFFAIRS,DEAN OF STUDENT AFFAIRS ,STANTON,ACTIVE
2001866,B3460DN,LASER PRINTER,A132,49NX542,DELL,PUBLIC SAFETY,PUBLIC SAFETY,STANTON,ACTIVE
2001181,B5465DNF,MULTI-FUNCTION PRINTER,C127,2QZLQ42,DELL,INSTRUCTION,CULINARY ARTS,STANTON,ACTIVE
2001867,B3460DN,LASER PRINTER,D104,G7NX542,DELL,STUDENT AFFAIRS,SGA,STANTON,ACTIVE
2002048,B3460DN,LASER PRINTER,A175,7BNX542 ,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,STANTON,ACTIVE
2001849,B2360DN ,LASER PRINTER,A142,DY61442 ,DELL,ADMINISTRATIVE SERVICES,ADMINISTRATIVE SERVICES ,STANTON,ACTIVE
2001731,B5460DN,LASER PRINTER,E202,513MQ42,DELL,INSTRUCTION,BIO SCIENCE,STANTON,ACTIVE
2002053,B5460DN,LASER PRINTER,E223,5G3MQ42,DELL,INSTRUCTION,MATHEMATICS,STANTON,ACTIVE
2002054,B5460DN,LASER PRINTER,A213,2B3MQ42,DELL,INSTRUCTION,CRIMINAL JUSTICE,STANTON,ACTIVE
2002058,B5460DN,LASER PRINTER,F112,783MQ42,DELL,INSTRUCTION,ELECTRONICS,STANTON,ACTIVE
2002057,B5460DN,LASER PRINTER,A148,6D3MQ42,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,COMPUTER INSTITUTE,STANTON,ACTIVE
2002056,B5460DN,LASER PRINTER,B116,3D3MQ42,DELL,INSTRUCTION,ENGLISH/READING,STANTON,ACTIVE
2002083,B5460DN,LASER PRINTER,C284,3G3MQ42,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2002052,B5460DN,LASER PRINTER,A223,593MQ42,DELL,INSTRUCTION,MATHEMATICS,STANTON,ACTIVE
2002051,B5460DN,LASER PRINTER,F103,5D3MQ42,DELL,INSTRUCTION,ELECTRONICS,STANTON,ACTIVE
1002216,B2360,PRINTERS,E201,6YW1442,DELL,STUDENT AFFAIRS,REGISTRAR,GEORGE,ACTIVE
2002089,B4600 ,LASER PRINTER,LOBBY,AL5B012149B0,OKIDATA,STUDENT AFFAIRS,REGISTRAR,STANTON,ACTIVE
1001522,B5465,MULTI-FUNCTION PRINTER,W270,7GVGSS1,DELL,INSTRUCTION,COMPUTER INFORMATION SYSTEMS,GEORGE,ACTIVE
1002272,C2660DN,PRINTERS,E408,9CJY342,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1002215,E525W,PRINTERS,SE031,GZK8862,DELL,INSTRUCTION,DENTAL HYGIENE,GEORGE,ACTIVE
1002280,B5465,MULTI-FUNCTION PRINTER,SE308,FXDMQ42,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
2002186,UPRINT SE PLUS 3D PRINTER,3D PRINTER,I130,P56001,STATASYS,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
2002187,MOJO 3D,3D PRINTER,I130,J05687,STATASYS,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
2002055,C3760DN,COLOR LASER PRINTER,A160,3F16F52,DELL,ADMINISTRATIVE SERVICES,ADMINISTRATIVE SERVICES ,STANTON,ACTIVE
2002189,B3465DNF,MULTI-FUNCTION PRINTER,D207,3TJJSS1,DELL,IIT,CCIT ,STANTON,ACTIVE
2002191,B3465DNF,MULTI-FUNCTION PRINTER,A130,2KLJSS1,DELL,PUBLIC SAFETY,PUBLIC SAFETY,STANTON,ACTIVE
1002297,B2360,PRINTERS,E125,7SJ3442,DELL,STUDENT AFFAIRS,COUNSELING ,GEORGE,ACTIVE
2002222,B5465DNF,MULTI-FUNCTION PRINTER,A222,GVDMQ42,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,CAFETERIA,STANTON,ACTIVE
2002258,DESIGNJET T2500,PLOTTER ,B231,CN64G3H00K,HP,INSTRUCTION,ARCHITECTURAL,STANTON,ACTIVE
1002303,B2375DNF,PRINTERS,CDC,6BG25Y1,DELL,INSTRUCTION,CHILD DEVELOPMENT CENTER,GEORGE,ACTIVE
1002304,B2375DNF,PRINTERS,SE114,6BG15Y1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
2002260,B5465DNF,MULTI-FUNCTION PRINTER,D120,1NHMQ42,DELL,STUDENT AFFAIRS,ADVISEMENT,STANTON,ACTIVE
2002195,B5465DNF,MULTI-FUNCTION PRINTER,B204,81FMQ42,DELL,CAMPUS DIRECTOR,MARKETING,STANTON,ACTIVE
2002265,C3760DN,COLOR LASER PRINTER,B204,2KT6F52,DELL,CAMPUS DIRECTOR,MARKETING,STANTON,ACTIVE
2002269,OFFICEJET PRO 6230,INK PRINTER,D118,TH66P510VK,HP,STUDENT AFFAIRS,ADMISSIONS,STANTON,ACTIVE
2002270,DESIGNJET T2530,PLOTTER ,B228,CN67C3H01B,HP,INSTRUCTION,ARCHITECTURAL,STANTON,ACTIVE
1002290,B5465,MULTI-FUNCTION PRINTER,SE210,GKHMQ42,DELL,INSTRUCTION,HUMAN SERVICES,GEORGE,ACTIVE
1003163,LABEL WRITER 330 TURBO,LABEL MAKER,E216,1750110-2967146,DYMO,HUMAN RESOURCES,HUMAN RESOURCES ,GEORGE,ACTIVE
1003007,B5460,PRINTERS,W257,13PZ422,DELL,INSTRUCTION,BUSINESS ADMINISTRATION,GEORGE,ACTIVE
2002663,S5830DN,LASER PRINTER,C113,21K1R92,DELL,STUDENT AFFAIRS,STUDENT SUPPORT SERVICES,STANTON,ACTIVE
2002660,S5830DN,LASER PRINTER,C137,1VJ1R92,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2002662,S5830DN,LASER PRINTER,G107B,1SJ1R92,DELL,INSTRUCTION,ENERGY,STANTON,ACTIVE
2002664,PRINTRBOT SIMPLE V2,3D PRINTER,F101,10300,UNKNOWN ,INSTRUCTION,ELECTRONICS,STANTON,ACTIVE
1003527,B2375DNF,LASER PRINTER,E005,73KZ4Y1,DELL,STUDENT AFFAIRS,SGA,GEORGE,ACTIVE
2002666,C3760DN,COLOR LASER PRINTER,A154,JC57F52,DELL,DEMEP,DEMEP,STANTON,ACTIVE
2002678,B2360DN ,LASER PRINTER,D122B,3G5XSS1 ,DELL,STUDENT AFFAIRS,ADMISSIONS,STANTON,ACTIVE
1003364,S2830DN,PRINTERS,E015,61XVQ92,DELL,IIT,MEDIA SUPPORT,GEORGE,ACTIVE
1003360,S2830DN,LASER PRINTER,SE002B,5DWVQ92,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
2002682,S2830DN,LASER PRINTER,I126,5XTVQ92,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
2002679,S2830DN,LASER PRINTER,D140,FXTVQ92,DELL,STUDENT AFFAIRS,ATHLETICS,STANTON,ACTIVE
2002687,S2830DN,LASER PRINTER,C157,2YTVQ92,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2002686,S2830DN,LASER PRINTER,C269,GGTVQ92,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2002685,S2830DN,LASER PRINTER,C270,6TTVQ92,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2002684,S2830DN,LASER PRINTER,C271,DWTVQ92,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2002683,S2830DN,LASER PRINTER,C273,2XTVQ92,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
1001532,5350DN,PRINTERS,STORAGE,H5N0522,DELL,IIT,COMPUTING SUPPORT,GEORGE,ACTIVE
10851,2335DN,PRINTERS,E406,F4BJ7R1,DELL,INSTRUCTION,TESTING CENTER,GEORGE,ACTIVE
1003368,S2830DN,PRINTERS,E006,HOXVQ92,DELL,STUDENT AFFAIRS,PEER ASSOCIATE PROGRAM,GEORGE,ACTIVE
1003541,B2375DNF,PRINTERS,SE100B,H2P25Y1,DELL,PUBLIC SAFETY,PUBLIC SAFETY,GEORGE,ACTIVE
2002688,S5830DN,LASER PRINTER,E106,1YJ1R92,DELL,INSTRUCTION,MECHANICAL ENGINEERING,STANTON,ACTIVE
1003543,S2830DN,LASER PRINTER,W078,3CWVQ92,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
1003542,S2825CDN,MULTI-FUNCTION PRINTER,E331,H15BZC2,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1003544,S2830DN,LASER PRINTER,W078,9CWVQ92,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
1003545,S2830DN,LASER PRINTER,W264,GYVVQ92,DELL,INSTRUCTION,ENGLISH/READING,GEORGE,ACTIVE
2002693,S2830DN,LASER PRINTER,A150,9XTVQ92,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,CAFETERIA,STANTON,ACTIVE
1003550,B5465DNF,MULTI-FUNCTION PRINTER,E206,41JMQ42,DELL,BUSINESS SERVICES,BUSINESS OFFICE,GEORGE,ACTIVE
1003367,S2830DN,LASER PRINTER,SE125,4CWVQ92,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1003372,S2830DN,LASER PRINTER,E213,41XVQ92,DELL,STUDENT AFFAIRS,DEAN OF STUDENT AFFAIRS ,GEORGE,ACTIVE
1003369,S2830DN,LASER PRINTER,W358,DCWVQ92,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,GEORGE,ACTIVE
1003366,S2830DN,LASER PRINTER,SE210B,GIXVQ92,DELL,INSTRUCTION,HUMAN SERVICES,GEORGE,ACTIVE
1003365,S2830DN,LASER PRINTER,SE210J,2DWVQ92,DELL,INSTRUCTION,HUMAN SERVICES,GEORGE,ACTIVE
1003557,C2660DN,COLOR LASER PRINTER,E206,4F37F52,DELL,BUSINESS SERVICES,BUSINESS OFFICE,GEORGE,ACTIVE
2002694,B5465DNF,MULTI-FUNCTION PRINTER,C267,BHVGSS1,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
1003559,S2825CDN,COLOR LASER PRINTER,SE037,JQ7BZC2,DELL,INSTRUCTION,DENTAL HYGIENE,GEORGE,ACTIVE
1003558,S2830DN,LASER PRINTER,SE305A,3F37F52,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
1003560,B2360,LASER PRINTER,E216,5SGVSS1,DELL,HUMAN RESOURCES,HUMAN RESOURCES ,GEORGE,ACTIVE
1003561,S2830DN,LASER PRINTER,SE308B,6CWVQ92,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
1003563,B5465DNF,MULTI-FUNCTION PRINTER,E324B,7YHMQ42,DELL,IIT,COMPUTING SUPPORT,GEORGE,ACTIVE
1003564,S2830DN,LASER PRINTER,W065,1WVVQ92,DELL,HUMAN RESOURCES,WELLNESS CENTER,GEORGE,ACTIVE
1003565,S2830DN,LASER PRINTER,W282,HCWVQ92,DELL,INSTRUCTION,ENGLISH/READING,GEORGE,ACTIVE
1003570,S2830DN,LASER PRINTER,STORAGE,29K1R92,DELL,STUDENT AFFAIRS,ADMISSIONS,GEORGE,ACTIVE
1003568,S2830DN,LASER PRINTER,CDC,30TWQ92,DELL,IIT,CHILD DEVELOPMENT CENTER,GEORGE,ACTIVE
1003566,S2830DN,LASER PRINTER,E221,C7RWQ92,DELL,HUMAN RESOURCES,HUMAN RESOURCES ,GEORGE,ACTIVE
1003567,S2830DN,LASER PRINTER,E220,FZSWQ92,DELL,HUMAN RESOURCES,HUMAN RESOURCES ,GEORGE,ACTIVE
1003551,S2830DN,LASER PRINTER,E121,FCWVQ92,DELL,STUDENT AFFAIRS,COUNSELING ,GEORGE,ACTIVE
2002748,B3460DN,LASER PRINTER,B202,1SMRWD2 ,DELL,CAMPUS DIRECTOR,CAMPUS DIRECTOR,STANTON,ACTIVE
2002752,S2830DN,LASER PRINTER,A229,J24XQ92,DELL,IIT,COMPUTING SUPPORT,STANTON,ACTIVE
2002754,S5830DN,LASER PRINTER,A211,4RS1R92,DELL,INSTRUCTION,MATHEMATICS,STANTON,ACTIVE
2002762,S2830DN,LASER PRINTER,A229,CJCXQ92,DELL,IIT,COMPUTING SUPPORT,STANTON,ACTIVE
2002774,B5460DN,LASER PRINTER,A227,7HYZ422,DELL,IIT,COMPUTING SUPPORT,STANTON,ACTIVE
2002760,S5830DN,LASER PRINTER,B203,4FS1R92,DELL,CAMPUS DIRECTOR,CAMPUS DIRECTOR,STANTON,ACTIVE
2002778,B5465DNF,MULTI-FUNCTION PRINTER,B204,3PJMQ42 ,DELL,CAMPUS DIRECTOR,MARKETING,STANTON,ACTIVE
1000880,B2360,LASER PRINTER,E302,835XSS1,DELL,BUSINESS SERVICES,COPY CENTER,GEORGE,ACTIVE
1001600,C2660DN,COLOR LASER PRINTER,CDC,JKW7F52,DELL,INSTRUCTION,CHILD DEVELOPMENT CENTER,GEORGE,ACTIVE
1001675,SB360,CARD PRINTER,SE100A,B26962,DATACARD,PUBLIC SAFETY,PUBLIC SAFETY,GEORGE,ACTIVE
1003373,S2830DN,LASER PRINTER,SE308C,35SD260 ,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
2002755,S5830DN,LASER PRINTER,C137,4FS1R92,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
1003432,S2830DN,LASER PRINTER,E107,5B7YQ92,DELL,BUSINESS SERVICES,FINANCIAL AID OFFICE,GEORGE,ACTIVE
2002730, BMP-21-PLUS,LABEL MAKER,C131,PGM211630009160,BRADY,IIT,SYSTEMS,STANTON,ACTIVE
1001608,S2830DN,LASER PRINTER,E206,JHJYQ92,DELL,BUSINESS SERVICES,BUSINESS OFFICE,GEORGE,ACTIVE
1001609,S2830DN,LASER PRINTER,SE308D,9JJYQ92,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
1003759,S2830DN,LASER PRINTER,W351,3JJYQ92,DELL,CAMPUS DIRECTOR,CAMPUS DIRECTOR,GEORGE,ACTIVE
1003761,S2830DN,LASER PRINTER,W352,FPJQ92,DELL,CAMPUS DIRECTOR,CAMPUS DIRECTOR,GEORGE,ACTIVE
2003000,S2830DN,LASER PRINTER,B122,45KYQ92,DELL,BUSINESS SERVICES,BUSINESS OFFICE,STANTON,ACTIVE
2002955,S5830DN,LASER PRINTER,A201,7SY1R92,DELL,INSTRUCTION,ENGLISH/READING,STANTON,ACTIVE
2002954,S5830DN,LASER PRINTER,A225,BRY1R92,DELL,INSTRUCTION,MATHEMATICS,STANTON,ACTIVE
1003593,S2830DN,LASER PRINTER,W364,HPJYQ92,DELL,CAMPUS DIRECTOR,INSTITUTIONAL ADVANCEMENT,GEORGE,ACTIVE
1002555,S2825CDN,COLOR LASER PRINTER,E408,40m7yl2,,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,UPWARD BOUND,GEORGE,ACTIVE
2002966,S2830DN,LASER PRINTER,B123,BP4ZQ92,DELL,BUSINESS SERVICES,BUSINESS OFFICE,STANTON,ACTIVE
2002964,S2830DN,LASER PRINTER,B219,J3KYQ92,DELL,CAMPUS DIRECTOR,INSTITUTIONAL ADVANCEMENT,STANTON,ACTIVE
2002967,VERSALINK B605X,MULTI-FUNCTION PRINTER,B122,5XB491650,XEROX,BUSINESS SERVICES,BUSINESS OFFICE,STANTON,ACTIVE
2002997,B3465DNF,MULTI-FUNCTION PRINTER,C284,J2PJSS1,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
2002996,B3465DNF,MULTI-FUNCTION PRINTER,C267,7WRJSS1,DELL,INSTRUCTION,NURSING,STANTON,ACTIVE
1005001,S2830DN,LASER PRINTER,SE036,FQJQ92,DELL,INSTRUCTION,DENTAL HYGIENE,GEORGE,ACTIVE
2002998,B3465DNF,MULTI-FUNCTION PRINTER,B125,H2PJSS1,DELL,BUSINESS SERVICES,FINANCIAL AID OFFICE,STANTON,ACTIVE
2002999,B3465DNF,MULTI-FUNCTION PRINTER,D105,51SJSS1 ,DELL,STUDENT AFFAIRS,DEAN OF STUDENT AFFAIRS ,STANTON,ACTIVE
2003077,S3840CDN,COLOR LASER PRINTER,I116,D2Q5XD2,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
2003076,B3465DNF,MULTI-FUNCTION PRINTER,I116,D2SJSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
2003079,S5840CDN,COLOR LASER PRINTER,I102,F523R92,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
2003078,B3465DNF,MULTI-FUNCTION PRINTER,I102,H8SJSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,INDUSTRIAL TRAINING,ITC,ACTIVE
2003080,B2360DN ,LASER PRINTER,A148,5K3ZSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,STANTON,ACTIVE
2003090,B3465DNF,MULTI-FUNCTION PRINTER,D107,36SJSS1,DELL,STUDENT AFFAIRS,DEAN OF STUDENT AFFAIRS ,STANTON,ACTIVE
2003091,B3465DNF,MULTI-FUNCTION PRINTER,F117,GVPJSS1,DELL,INSTRUCTION,ELECTRONICS,STANTON,ACTIVE
2003068,S5840CDN,COLOR LASER PRINTER,B135,4623R92,DELL,INSTRUCTION,DEAN OF INSTRUCTION,STANTON,ACTIVE
1003828,S5830DN,LASER PRINTER,E206,7RY1R92,DELL,BUSINESS SERVICES,BUSINESS OFFICE,GEORGE,ACTIVE
1003760,B3460DN,LASER PRINTER,E203,6S1SWD2,DELL,STUDENT AFFAIRS,REGISTRAR,GEORGE,ACTIVE
1003915,B5465DNF,MULTI-FUNCTION PRINTER,SE220,59JMQ42,DELL,INSTRUCTION,LANGUAGE AND CULTURE,GEORGE,ACTIVE
1003916,S5830DN,LASER PRINTER,E103,3NY1R92,DELL,BUSINESS SERVICES,FINANCIAL AID OFFICE,GEORGE,ACTIVE
1003927,B3465DN,MULTI-FUNCTION PRINTER,E406,C9SJSS1,DELL,INSTRUCTION,TESTING CENTER,GEORGE,ACTIVE
2003236,LASERJET ENTERPRISE M750DN,COLOR LASER PRINTER,B236,CNFCL3809M,HP,INSTRUCTION,ARCHITECTURAL,STANTON,ACTIVE
2003240,700 M712DN,LASER PRINTER,A231,CNECL360KB,HP,INSTRUCTION,ARCHITECTURAL,STANTON,ACTIVE
1003597,E525W,MULTI-FUNCTION PRINTER,SE038,892JOL2,DELL,INSTRUCTION,DENTAL HYGIENE,ITC,ACTIVE
2003288,S2830DN,LASER PRINTER,B213C,7WVZQ92,DELL,HUMAN RESOURCES,HUMAN RESOURCES ,STANTON,ACTIVE
2003290,S2830DN,LASER PRINTER,B213,8VVZQ92,DELL,HUMAN RESOURCES,HUMAN RESOURCES ,STANTON,ACTIVE
2003292,S2830DN,LASER PRINTER,A229,BVVZQ92,DELL,IIT,COMPUTING SUPPORT,STANTON,ACTIVE
2003289,S2830DN,LASER PRINTER,B214A,CVVZQ92,DELL,HUMAN RESOURCES,HUMAN RESOURCES ,STANTON,ACTIVE
2003286,WORKCENTRE 6515,MULTI-FUNCTION PRINTER,D105,5AV805111,XEROX,STUDENT AFFAIRS,DEAN OF STUDENT AFFAIRS ,STANTON,ACTIVE
2003294,700 M712DN,LASER PRINTER,B234,CNECKDL0SS,HP,INSTRUCTION,ARCHITECTURAL,STANTON,ACTIVE
2003083,S5830DN,LASER PRINTER,D142,7YY1R92,DELL,INSTRUCTION,CRIMINAL JUSTICE,STANTON,ACTIVE
2003304,S2830DN,LASER PRINTER,B214,B3WZQ92,DELL,HUMAN RESOURCES,HUMAN RESOURCES ,STANTON,ACTIVE
1003948,S5830DN,LASER PRINTER,E206,3MY1R92 ,DELL,BUSINESS SERVICES,BUSINESS OFFICE,GEORGE,ACTIVE
1003949,S5830DN,LASER PRINTER,E206,2YY1R92 ,DELL,BUSINESS SERVICES,BUSINESS OFFICE,GEORGE,ACTIVE
2003307,DESIGNJET T120,PLOTTER ,A230,CN7ANFM01F,HP,INSTRUCTION,ARCHITECTURAL,STANTON,ACTIVE
2003300,S5840CDN,COLOR LASER PRINTER,B122,8423R92,DELL,BUSINESS SERVICES,BUSINESS OFFICE,STANTON,ACTIVE
2003299,B2360DN ,LASER PRINTER,A174,29VZSS1,DELL,WORKFORCE DEVELOPMENT & COMMUNITY EDUCATION,WORKFORCE DEVELOPMENT,STANTON,ACTIVE
2003256,S2830DN,LASER PRINTER,HALLWAY,B0LZQ92 ,DELL,HUMAN RESOURCES,HUMAN RESOURCES ,STANTON,ACTIVE
2003321,S5840CDN,COLOR LASER PRINTER,E201,J423R92 ,DELL,INSTRUCTION,BIO CHEM,STANTON,ACTIVE
2003326,LASERJET M712,LASER PRINTER,B228,CNECL360K1,HP,INSTRUCTION,ARCHITECTURAL,STANTON,ACTIVE
1003956,B5465,MULTI-FUNCTION PRINTER,SE308,2W8MQ42,DELL,INSTRUCTION,ALLIED HEALTH,GEORGE,ACTIVE
